"long","lat","feature","id","PROVINCE","PROV_CODE","REALM","RLM_CODE","Lat_Zone"
116.01164795914,-12.3086159691628,1,35,"Western Coral Triangle",30,"Central Indo-Pacific",6,"Tropical"
116.234367827182,-12.376875020459,1,35,"Western Coral Triangle",30,"Central Indo-Pacific",6,"Tropical"
117.046096745057,-12.4772893981222,1,35,"Western Coral Triangle",30,"Central Indo-Pacific",6,"Tropical"
117.172193575899,-12.4715483336858,1,35,"Western Coral Triangle",30,"Central Indo-Pacific",6,"Tropical"
117.254651630051,-12.5370727444759,1,35,"Western Coral Triangle",30,"Central Indo-Pacific",6,"Tropical"
117.442951007372,-12.6382606976988,1,35,"Western Coral Triangle",30,"Central Indo-Pacific",6,"Tropical"
117.583174453318,-12.7099510435443,1,35,"Western Coral Triangle",30,"Central Indo-Pacific",6,"Tropical"
117.681176056831,-12.7668534628087,1,35,"Western Coral Triangle",30,"Central Indo-Pacific",6,"Tropical"
117.799485710479,-12.8221100695141,1,35,"Western Coral Triangle",30,"Central Indo-Pacific",6,"Tropical"
117.909067343606,-12.8626925266606,1,35,"Western Coral Triangle",30,"Central Indo-Pacific",6,"Tropical"
117.964998869663,-12.8787766153419,1,35,"Western Coral Triangle",30,"Central Indo-Pacific",6,"Tropical"
118.298444575671,-13.103859550704,1,35,"Western Coral Triangle",30,"Central Indo-Pacific",6,"Tropical"
118.397649542576,-13.1761537520637,1,35,"Western Coral Triangle",30,"Central Indo-Pacific",6,"Tropical"
118.77458774002,-13.4208399556437,1,35,"Western Coral Triangle",30,"Central Indo-Pacific",6,"Tropical"
118.831304750267,-13.4490680511043,1,35,"Western Coral Triangle",30,"Central Indo-Pacific",6,"Tropical"
118.993284552469,-13.4929311709703,1,35,"Western Coral Triangle",30,"Central Indo-Pacific",6,"Tropical"
119.095872808296,-13.5150273503627,1,35,"Western Coral Triangle",30,"Central Indo-Pacific",6,"Tropical"
119.23305656912,-13.5488674219125,1,35,"Western Coral Triangle",30,"Central Indo-Pacific",6,"Tropical"
119.3690180651,-13.593526043672,1,35,"Western Coral Triangle",30,"Central Indo-Pacific",6,"Tropical"
119.461858646083,-13.605307546811,1,35,"Western Coral Triangle",30,"Central Indo-Pacific",6,"Tropical"
119.808944482756,-13.6904512908346,1,35,"Western Coral Triangle",30,"Central Indo-Pacific",6,"Tropical"
120.135215181995,-13.7012675719397,1,35,"Western Coral Triangle",30,"Central Indo-Pacific",6,"Tropical"
120.258903774189,-13.7495385512006,1,35,"Western Coral Triangle",30,"Central Indo-Pacific",6,"Tropical"
120.811859563524,-13.8981010546476,1,35,"Western Coral Triangle",30,"Central Indo-Pacific",6,"Tropical"
121.634359968867,-13.6703872403738,1,35,"Western Coral Triangle",30,"Central Indo-Pacific",6,"Tropical"
121.920251008012,-13.5274418145682,1,35,"Western Coral Triangle",30,"Central Indo-Pacific",6,"Tropical"
122.234730942752,-13.3130235833832,1,35,"Western Coral Triangle",30,"Central Indo-Pacific",6,"Tropical"
122.391971193092,-13.1128997988364,1,35,"Western Coral Triangle",30,"Central Indo-Pacific",6,"Tropical"
122.477738448511,-12.827008949711,1,35,"Western Coral Triangle",30,"Central Indo-Pacific",6,"Tropical"
122.463443811618,-12.4267615702259,1,35,"Western Coral Triangle",30,"Central Indo-Pacific",6,"Tropical"
122.606389237317,-12.0979869991316,1,35,"Western Coral Triangle",30,"Central Indo-Pacific",6,"Tropical"
122.748264732681,-11.8496300362827,1,35,"Western Coral Triangle",30,"Central Indo-Pacific",6,"Tropical"
122.970093948967,-11.6762863726353,1,35,"Western Coral Triangle",30,"Central Indo-Pacific",6,"Tropical"
123.702937417066,-11.3260779899055,1,35,"Western Coral Triangle",30,"Central Indo-Pacific",6,"Tropical"
124.357956800288,-11.1055764154507,1,35,"Western Coral Triangle",30,"Central Indo-Pacific",6,"Tropical"
124.708165182686,-11.0536936913578,1,35,"Western Coral Triangle",30,"Central Indo-Pacific",6,"Tropical"
124.87029869382,-11.0926057344453,1,35,"Western Coral Triangle",30,"Central Indo-Pacific",6,"Tropical"
125.259419118207,-10.80725075547,1,35,"Western Coral Triangle",30,"Central Indo-Pacific",6,"Tropical"
125.538288758005,-10.5543224788472,1,35,"Western Coral Triangle",30,"Central Indo-Pacific",6,"Tropical"
125.888497140402,-10.4246156702125,1,35,"Western Coral Triangle",30,"Central Indo-Pacific",6,"Tropical"
126.394353693452,-10.3078795428783,1,35,"Western Coral Triangle",30,"Central Indo-Pacific",6,"Tropical"
126.900210247401,-10.0938633089341,1,35,"Western Coral Triangle",30,"Central Indo-Pacific",6,"Tropical"
127.477405544847,-9.80850833001634,1,35,"Western Coral Triangle",30,"Central Indo-Pacific",6,"Tropical"
127.6660352848,-9.67132306351786,1,35,"Western Coral Triangle",30,"Central Indo-Pacific",6,"Tropical"
127.944350055908,-9.51018267048993,1,35,"Western Coral Triangle",30,"Central Indo-Pacific",6,"Tropical"
128.23619037577,-9.39344654180695,1,35,"Western Coral Triangle",30,"Central Indo-Pacific",6,"Tropical"
128.534516035215,-9.36750518065296,1,35,"Western Coral Triangle",30,"Central Indo-Pacific",6,"Tropical"
128.994975204896,-9.41290256364674,1,35,"Western Coral Triangle",30,"Central Indo-Pacific",6,"Tropical"
129.51561602967,-9.48486105170093,1,35,"Western Coral Triangle",30,"Central Indo-Pacific",6,"Tropical"
129.766373693948,-9.47112090553362,1,35,"Western Coral Triangle",30,"Central Indo-Pacific",6,"Tropical"
130.324060486779,-9.35825572120814,1,35,"Western Coral Triangle",30,"Central Indo-Pacific",6,"Tropical"
131.100838521639,-9.09932970989242,1,35,"Western Coral Triangle",30,"Central Indo-Pacific",6,"Tropical"
131.537740309937,-8.8525085700601,1,35,"Western Coral Triangle",30,"Central Indo-Pacific",6,"Tropical"
132.123264309692,-8.52172553025555,1,35,"Western Coral Triangle",30,"Central Indo-Pacific",6,"Tropical"
132.655480037394,-8.10659726396547,1,35,"Western Coral Triangle",30,"Central Indo-Pacific",6,"Tropical"
132.675737509684,-7.60015781748979,1,35,"Western Coral Triangle",30,"Central Indo-Pacific",6,"Tropical"
133.259267071642,-6.43309907205624,1,35,"Western Coral Triangle",30,"Central Indo-Pacific",6,"Tropical"
133.580207971078,-6.14133448001657,1,35,"Western Coral Triangle",30,"Central Indo-Pacific",6,"Tropical"
133.601928596844,-5.0847507247414,1,35,"Western Coral Triangle",30,"Central Indo-Pacific",6,"Tropical"
133.601928607624,-5.08475020308458,1,35,"Western Coral Triangle",30,"Central Indo-Pacific",6,"Tropical"
133.982034517186,-4.87376544892493,1,35,"Western Coral Triangle",30,"Central Indo-Pacific",6,"Tropical"
133.982040493678,-4.87376213270075,1,35,"Western Coral Triangle",30,"Central Indo-Pacific",6,"Tropical"
133.982051898689,-4.87375497932325,1,35,"Western Coral Triangle",30,"Central Indo-Pacific",6,"Tropical"
134.261794891386,-4.69831040824862,1,35,"Western Coral Triangle",30,"Central Indo-Pacific",6,"Tropical"
134.582134398384,-4.48432383162599,1,35,"Western Coral Triangle",30,"Central Indo-Pacific",6,"Tropical"
134.582168601738,-4.48430098306743,1,35,"Western Coral Triangle",30,"Central Indo-Pacific",6,"Tropical"
134.58231897253,-4.48419787841183,1,35,"Western Coral Triangle",30,"Central Indo-Pacific",6,"Tropical"
134.763708811418,-4.35982315751343,1,35,"Western Coral Triangle",30,"Central Indo-Pacific",6,"Tropical"
134.76374827351,-4.35979609972905,1,35,"Western Coral Triangle",30,"Central Indo-Pacific",6,"Tropical"
135.126998902055,-4.11095378595576,1,35,"Western Coral Triangle",30,"Central Indo-Pacific",6,"Tropical"
135.564207687805,-3.8072169881216,1,35,"Western Coral Triangle",30,"Central Indo-Pacific",6,"Tropical"
135.825881966877,-3.67189336727277,1,35,"Western Coral Triangle",30,"Central Indo-Pacific",6,"Tropical"
136.168884269779,-3.49663404462825,1,35,"Western Coral Triangle",30,"Central Indo-Pacific",6,"Tropical"
136.423339883959,-3.39200818106946,1,35,"Western Coral Triangle",30,"Central Indo-Pacific",6,"Tropical"
136.686370995504,-3.31149342398612,1,35,"Western Coral Triangle",30,"Central Indo-Pacific",6,"Tropical"
137.011810473729,-3.257543185598,1,35,"Western Coral Triangle",30,"Central Indo-Pacific",6,"Tropical"
137.286743292608,-3.25705008528418,1,35,"Western Coral Triangle",30,"Central Indo-Pacific",6,"Tropical"
137.505447287987,-3.28173027200717,1,35,"Western Coral Triangle",30,"Central Indo-Pacific",6,"Tropical"
137.667892598966,-3.3113008337739,1,35,"Western Coral Triangle",30,"Central Indo-Pacific",6,"Tropical"
138.195510857741,-3.46623717483688,1,35,"Western Coral Triangle",30,"Central Indo-Pacific",6,"Tropical"
138.4506378,-3.56933138346024,1,35,"Western Coral Triangle",30,"Central Indo-Pacific",6,"Tropical"
139.089721644106,-3.89043255563098,1,35,"Western Coral Triangle",30,"Central Indo-Pacific",6,"Tropical"
139.516540533245,-4.14179556224299,1,35,"Western Coral Triangle",30,"Central Indo-Pacific",6,"Tropical"
139.981887827155,-4.43568810377462,1,35,"Western Coral Triangle",30,"Central Indo-Pacific",6,"Tropical"
140.489913967923,-4.7650342123534,1,35,"Western Coral Triangle",30,"Central Indo-Pacific",6,"Tropical"
141.768447937902,-5.52105235523562,1,35,"Western Coral Triangle",30,"Central Indo-Pacific",6,"Tropical"
141.775724429146,-2.90157866940055,1,35,"Western Coral Triangle",30,"Central Indo-Pacific",6,"Tropical"
141.780090527091,-1.32982065197584,1,35,"Western Coral Triangle",30,"Central Indo-Pacific",6,"Tropical"
141.780090527989,-1.32982048673033,1,35,"Western Coral Triangle",30,"Central Indo-Pacific",6,"Tropical"
140.834632580329,0.963461475466119,1,35,"Western Coral Triangle",30,"Central Indo-Pacific",6,"Tropical"
140.103853874639,1.4079609359647,1,35,"Western Coral Triangle",30,"Central Indo-Pacific",6,"Tropical"
139.967383400405,1.48656433456479,1,35,"Western Coral Triangle",30,"Central Indo-Pacific",6,"Tropical"
138.725524881157,1.72933275573888,1,35,"Western Coral Triangle",30,"Central Indo-Pacific",6,"Tropical"
138.588203907165,1.71504038705754,1,35,"Western Coral Triangle",30,"Central Indo-Pacific",6,"Tropical"
138.246237324056,1.80256553062823,1,35,"Western Coral Triangle",30,"Central Indo-Pacific",6,"Tropical"
138.003190883517,1.8166947927613,1,35,"Western Coral Triangle",30,"Central Indo-Pacific",6,"Tropical"
137.921186430074,1.8605677407065,1,35,"Western Coral Triangle",30,"Central Indo-Pacific",6,"Tropical"
137.702755350065,2.03251729547169,1,35,"Western Coral Triangle",30,"Central Indo-Pacific",6,"Tropical"
137.621628989932,2.08226852074394,1,35,"Western Coral Triangle",30,"Central Indo-Pacific",6,"Tropical"
137.203043319372,2.30240022275422,1,35,"Western Coral Triangle",30,"Central Indo-Pacific",6,"Tropical"
137.089267965122,2.34586171780175,1,35,"Western Coral Triangle",30,"Central Indo-Pacific",6,"Tropical"
136.432331560016,2.47615264826879,1,35,"Western Coral Triangle",30,"Central Indo-Pacific",6,"Tropical"
136.263846563665,2.52568274440154,1,35,"Western Coral Triangle",30,"Central Indo-Pacific",6,"Tropical"
136.17666332261,2.54372865277129,1,35,"Western Coral Triangle",30,"Central Indo-Pacific",6,"Tropical"
135.842803705259,2.63163349839155,1,35,"Western Coral Triangle",30,"Central Indo-Pacific",6,"Tropical"
135.389160045553,2.6626661626626,1,35,"Western Coral Triangle",30,"Central Indo-Pacific",6,"Tropical"
134.762698756492,2.60323360172661,1,35,"Western Coral Triangle",30,"Central Indo-Pacific",6,"Tropical"
134.452575460437,2.51130967075241,1,35,"Western Coral Triangle",30,"Central Indo-Pacific",6,"Tropical"
134.338736034747,2.53937825152141,1,35,"Western Coral Triangle",30,"Central Indo-Pacific",6,"Tropical"
130.896088418691,1.43157409782535,1,35,"Western Coral Triangle",30,"Central Indo-Pacific",6,"Tropical"
130.896087616495,1.43157383919127,1,35,"Western Coral Triangle",30,"Central Indo-Pacific",6,"Tropical"
130.896087503308,1.43157423791878,1,35,"Western Coral Triangle",30,"Central Indo-Pacific",6,"Tropical"
130.896087430544,1.43157449206265,1,35,"Western Coral Triangle",30,"Central Indo-Pacific",6,"Tropical"
130.397811230171,3.18154449499106,1,35,"Western Coral Triangle",30,"Central Indo-Pacific",6,"Tropical"
129.727754254807,4.27597072979476,1,35,"Western Coral Triangle",30,"Central Indo-Pacific",6,"Tropical"
129.918950246167,7.68304764817346,1,35,"Western Coral Triangle",30,"Central Indo-Pacific",6,"Tropical"
129.916062137376,7.7406370814774,1,35,"Western Coral Triangle",30,"Central Indo-Pacific",6,"Tropical"
129.893309560249,7.84022949749611,1,35,"Western Coral Triangle",30,"Central Indo-Pacific",6,"Tropical"
129.876477598599,8.0094442221689,1,35,"Western Coral Triangle",30,"Central Indo-Pacific",6,"Tropical"
129.866925160904,8.11211714837641,1,35,"Western Coral Triangle",30,"Central Indo-Pacific",6,"Tropical"
129.837471968326,8.23204010647711,1,35,"Western Coral Triangle",30,"Central Indo-Pacific",6,"Tropical"
129.778460875541,8.45274825723858,1,35,"Western Coral Triangle",30,"Central Indo-Pacific",6,"Tropical"
129.765751949279,8.53490655757125,1,35,"Western Coral Triangle",30,"Central Indo-Pacific",6,"Tropical"
129.739116746595,8.61033059809708,1,35,"Western Coral Triangle",30,"Central Indo-Pacific",6,"Tropical"
129.70950139104,8.76345934401985,1,35,"Western Coral Triangle",30,"Central Indo-Pacific",6,"Tropical"
129.672209801127,8.98523969260278,1,35,"Western Coral Triangle",30,"Central Indo-Pacific",6,"Tropical"
129.635809912203,9.18970348323559,1,35,"Western Coral Triangle",30,"Central Indo-Pacific",6,"Tropical"
129.615218930483,9.39191590646487,1,35,"Western Coral Triangle",30,"Central Indo-Pacific",6,"Tropical"
129.553230520809,9.61438156925587,1,35,"Western Coral Triangle",30,"Central Indo-Pacific",6,"Tropical"
129.532434850765,9.74603896881435,1,35,"Western Coral Triangle",30,"Central Indo-Pacific",6,"Tropical"
129.513521243767,9.84740685083293,1,35,"Western Coral Triangle",30,"Central Indo-Pacific",6,"Tropical"
129.490782652511,9.95111247355284,1,35,"Western Coral Triangle",30,"Central Indo-Pacific",6,"Tropical"
129.461066750323,10.1262175725971,1,35,"Western Coral Triangle",30,"Central Indo-Pacific",6,"Tropical"
129.451780990996,10.2203091432567,1,35,"Western Coral Triangle",30,"Central Indo-Pacific",6,"Tropical"
129.417411152679,10.3340701337052,1,35,"Western Coral Triangle",30,"Central Indo-Pacific",6,"Tropical"
129.388451249279,10.5696013655015,1,35,"Western Coral Triangle",30,"Central Indo-Pacific",6,"Tropical"
129.309097331676,10.822152049558,1,35,"Western Coral Triangle",30,"Central Indo-Pacific",6,"Tropical"
129.293704604061,11.0175633070916,1,35,"Western Coral Triangle",30,"Central Indo-Pacific",6,"Tropical"
129.21144084203,11.3530477573137,1,35,"Western Coral Triangle",30,"Central Indo-Pacific",6,"Tropical"
129.15721749752,11.7064804029172,1,35,"Western Coral Triangle",30,"Central Indo-Pacific",6,"Tropical"
129.050013296216,12.0046619218406,1,35,"Western Coral Triangle",30,"Central Indo-Pacific",6,"Tropical"
128.906137424293,12.2983811525412,1,35,"Western Coral Triangle",30,"Central Indo-Pacific",6,"Tropical"
128.847056403052,12.7243047484491,1,35,"Western Coral Triangle",30,"Central Indo-Pacific",6,"Tropical"
128.752669613056,13.0460524903406,1,35,"Western Coral Triangle",30,"Central Indo-Pacific",6,"Tropical"
128.708322087166,13.1804167474499,1,35,"Western Coral Triangle",30,"Central Indo-Pacific",6,"Tropical"
128.658625292287,13.3435500185305,1,35,"Western Coral Triangle",30,"Central Indo-Pacific",6,"Tropical"
128.594330705158,13.4397736978728,1,35,"Western Coral Triangle",30,"Central Indo-Pacific",6,"Tropical"
128.388225639131,13.838418735442,1,35,"Western Coral Triangle",30,"Central Indo-Pacific",6,"Tropical"
128.265768758464,13.9928154803836,1,35,"Western Coral Triangle",30,"Central Indo-Pacific",6,"Tropical"
128.19719048663,14.1108206545745,1,35,"Western Coral Triangle",30,"Central Indo-Pacific",6,"Tropical"
128.144857710416,14.1927502646879,1,35,"Western Coral Triangle",30,"Central Indo-Pacific",6,"Tropical"
128.093202498386,14.271584055706,1,35,"Western Coral Triangle",30,"Central Indo-Pacific",6,"Tropical"
128.040017708752,14.3320292791682,1,35,"Western Coral Triangle",30,"Central Indo-Pacific",6,"Tropical"
127.939305467615,14.4414398664503,1,35,"Western Coral Triangle",30,"Central Indo-Pacific",6,"Tropical"
127.800691355297,14.6059876142543,1,35,"Western Coral Triangle",30,"Central Indo-Pacific",6,"Tropical"
127.701900866573,14.732541825596,1,35,"Western Coral Triangle",30,"Central Indo-Pacific",6,"Tropical"
127.63723735034,14.7967498499578,1,35,"Western Coral Triangle",30,"Central Indo-Pacific",6,"Tropical"
127.584992648549,14.8543647990547,1,35,"Western Coral Triangle",30,"Central Indo-Pacific",6,"Tropical"
127.549985501353,14.9212577576734,1,35,"Western Coral Triangle",30,"Central Indo-Pacific",6,"Tropical"
127.518620005741,15.0079342919816,1,35,"Western Coral Triangle",30,"Central Indo-Pacific",6,"Tropical"
127.498494908293,15.0803141104204,1,35,"Western Coral Triangle",30,"Central Indo-Pacific",6,"Tropical"
127.470594539922,15.1384695986587,1,35,"Western Coral Triangle",30,"Central Indo-Pacific",6,"Tropical"
127.2588306239,15.5372769869958,1,35,"Western Coral Triangle",30,"Central Indo-Pacific",6,"Tropical"
127.171550801375,15.7002477177628,1,35,"Western Coral Triangle",30,"Central Indo-Pacific",6,"Tropical"
127.065819098722,15.8298285747921,1,35,"Western Coral Triangle",30,"Central Indo-Pacific",6,"Tropical"
127.021595366967,15.9073295367803,1,35,"Western Coral Triangle",30,"Central Indo-Pacific",6,"Tropical"
126.706394207224,16.2737347638355,1,35,"Western Coral Triangle",30,"Central Indo-Pacific",6,"Tropical"
126.627970169908,16.3539378603868,1,35,"Western Coral Triangle",30,"Central Indo-Pacific",6,"Tropical"
126.579180198257,16.4019912986249,1,35,"Western Coral Triangle",30,"Central Indo-Pacific",6,"Tropical"
126.532195743309,16.4414363546419,1,35,"Western Coral Triangle",30,"Central Indo-Pacific",6,"Tropical"
126.473968056012,16.4914073880417,1,35,"Western Coral Triangle",30,"Central Indo-Pacific",6,"Tropical"
126.411436649783,16.5494451291331,1,35,"Western Coral Triangle",30,"Central Indo-Pacific",6,"Tropical"
126.144625349369,16.7185267975132,1,35,"Western Coral Triangle",30,"Central Indo-Pacific",6,"Tropical"
125.849799525372,16.9389435109852,1,35,"Western Coral Triangle",30,"Central Indo-Pacific",6,"Tropical"
125.85961070392,17.0387056493887,1,35,"Western Coral Triangle",30,"Central Indo-Pacific",6,"Tropical"
125.853234600374,17.2291900550556,1,35,"Western Coral Triangle",30,"Central Indo-Pacific",6,"Tropical"
125.828621508089,17.5516926616895,1,35,"Western Coral Triangle",30,"Central Indo-Pacific",6,"Tropical"
125.806166985685,17.6535003476429,1,35,"Western Coral Triangle",30,"Central Indo-Pacific",6,"Tropical"
125.667762285033,18.1536257207912,1,35,"Western Coral Triangle",30,"Central Indo-Pacific",6,"Tropical"
122.339500635076,18.6770364617677,1,35,"Western Coral Triangle",30,"Central Indo-Pacific",6,"Tropical"
122.16582286614,18.7018474371161,1,35,"Western Coral Triangle",30,"Central Indo-Pacific",6,"Tropical"
121.9456444048,18.686120480588,1,35,"Western Coral Triangle",30,"Central Indo-Pacific",6,"Tropical"
121.818467515119,18.6770364617677,1,35,"Western Coral Triangle",30,"Central Indo-Pacific",6,"Tropical"
120.999701181834,18.7266586009903,1,35,"Western Coral Triangle",30,"Central Indo-Pacific",6,"Tropical"
120.951569658218,18.726948379593,1,35,"Western Coral Triangle",30,"Central Indo-Pacific",6,"Tropical"
119.51750931746,18.735582236497,1,35,"Western Coral Triangle",30,"Central Indo-Pacific",6,"Tropical"
119.465308840629,17.9525758376239,1,35,"Western Coral Triangle",30,"Central Indo-Pacific",6,"Tropical"
119.465308840629,17.0129685747299,1,35,"Western Coral Triangle",30,"Central Indo-Pacific",6,"Tropical"
119.186818025776,13.9615894400461,1,35,"Western Coral Triangle",30,"Central Indo-Pacific",6,"Tropical"
119.186817908097,13.9615881445855,1,35,"Western Coral Triangle",30,"Central Indo-Pacific",6,"Tropical"
119.186817113088,13.9615873904984,1,35,"Western Coral Triangle",30,"Central Indo-Pacific",6,"Tropical"
118.525216603823,13.3331546403057,1,35,"Western Coral Triangle",30,"Central Indo-Pacific",6,"Tropical"
118.459895478581,12.2553569292032,1,35,"Western Coral Triangle",30,"Central Indo-Pacific",6,"Tropical"
118.459895368986,12.2553551138222,1,35,"Western Coral Triangle",30,"Central Indo-Pacific",6,"Tropical"
118.422149612425,11.6325517300526,1,35,"Western Coral Triangle",30,"Central Indo-Pacific",6,"Tropical"
118.267549502621,10.9110837316028,1,35,"Western Coral Triangle",30,"Central Indo-Pacific",6,"Tropical"
117.752215108875,10.1380828029066,1,35,"Western Coral Triangle",30,"Central Indo-Pacific",6,"Tropical"
117.140563371926,9.16663553803642,1,35,"Western Coral Triangle",30,"Central Indo-Pacific",6,"Tropical"
117.140561780111,9.16663300964676,1,35,"Western Coral Triangle",30,"Central Indo-Pacific",6,"Tropical"
116.907312804438,8.67573430481536,1,35,"Western Coral Triangle",30,"Central Indo-Pacific",6,"Tropical"
116.907302894224,8.67571344749835,1,35,"Western Coral Triangle",30,"Central Indo-Pacific",6,"Tropical"
116.907302383981,8.67571284540949,1,35,"Western Coral Triangle",30,"Central Indo-Pacific",6,"Tropical"
116.051612387367,7.66447839762519,1,35,"Western Coral Triangle",30,"Central Indo-Pacific",6,"Tropical"
114.662870627964,6.84432764013349,1,35,"Western Coral Triangle",30,"Central Indo-Pacific",6,"Tropical"
112.104834063381,5.40675319365799,1,35,"Western Coral Triangle",30,"Central Indo-Pacific",6,"Tropical"
112.805007054154,4.8301404652445,1,35,"Western Coral Triangle",30,"Central Indo-Pacific",6,"Tropical"
113.524480662317,4.04526006723708,1,35,"Western Coral Triangle",30,"Central Indo-Pacific",6,"Tropical"
113.64595237229,3.91274545769653,1,35,"Western Coral Triangle",30,"Central Indo-Pacific",6,"Tropical"
113.938742265307,3.59333826254193,1,35,"Western Coral Triangle",30,"Central Indo-Pacific",6,"Tropical"
114.14487587081,2.92340376002534,1,35,"Western Coral Triangle",30,"Central Indo-Pacific",6,"Tropical"
114.830155283754,-0.168740378816096,1,35,"Western Coral Triangle",30,"Central Indo-Pacific",6,"Tropical"
38.8280676303738,-21.5988295084776,1,36,"Western Indian Ocean",20,"Western Indo-Pacific",5,"Tropical"
38.8172350951959,-21.3447787326328,1,36,"Western Indian Ocean",20,"Western Indo-Pacific",5,"Tropical"
38.7841052850098,-21.1877354194052,1,36,"Western Indian Ocean",20,"Western Indo-Pacific",5,"Tropical"
38.9105224703537,-21.0194857285988,1,36,"Western Indian Ocean",20,"Western Indo-Pacific",5,"Tropical"
38.9538138649303,-20.9644670736018,1,36,"Western Indian Ocean",20,"Western Indo-Pacific",5,"Tropical"
39.0384633753876,-20.8246303212644,1,36,"Western Indian Ocean",20,"Western Indo-Pacific",5,"Tropical"
39.1774970674185,-20.6421147218288,1,36,"Western Indian Ocean",20,"Western Indo-Pacific",5,"Tropical"
39.2429326461127,-20.584693686331,1,36,"Western Indian Ocean",20,"Western Indo-Pacific",5,"Tropical"
39.4045215985219,-20.4152132279574,1,36,"Western Indian Ocean",20,"Western Indo-Pacific",5,"Tropical"
39.4606854055555,-20.3917861113963,1,36,"Western Indian Ocean",20,"Western Indo-Pacific",5,"Tropical"
39.6121951760351,-20.3282359955218,1,36,"Western Indian Ocean",20,"Western Indo-Pacific",5,"Tropical"
39.9195792958884,-20.2359174335557,1,36,"Western Indian Ocean",20,"Western Indo-Pacific",5,"Tropical"
40.0366623386432,-20.1954685984545,1,36,"Western Indian Ocean",20,"Western Indo-Pacific",5,"Tropical"
40.0957048041914,-20.1794321383203,1,36,"Western Indian Ocean",20,"Western Indo-Pacific",5,"Tropical"
40.38164195925,-20.1213777631422,1,36,"Western Indian Ocean",20,"Western Indo-Pacific",5,"Tropical"
40.3683408958922,-20.2383768911534,1,36,"Western Indian Ocean",20,"Western Indo-Pacific",5,"Tropical"
40.336390445215,-20.3318610156453,1,36,"Western Indian Ocean",20,"Western Indo-Pacific",5,"Tropical"
40.300498588618,-20.4493373682361,1,36,"Western Indian Ocean",20,"Western Indo-Pacific",5,"Tropical"
40.2508785296271,-20.5428084520929,1,36,"Western Indian Ocean",20,"Western Indo-Pacific",5,"Tropical"
40.1949044773242,-20.6819037576261,1,36,"Western Indian Ocean",20,"Western Indo-Pacific",5,"Tropical"
40.1507805394136,-20.8447588206314,1,36,"Western Indian Ocean",20,"Western Indo-Pacific",5,"Tropical"
40.0290945902283,-21.2049954667733,1,36,"Western Indian Ocean",20,"Western Indo-Pacific",5,"Tropical"
39.920931590971,-21.2914584298599,1,36,"Western Indian Ocean",20,"Western Indo-Pacific",5,"Tropical"
39.7617705323483,-21.300608487255,1,36,"Western Indian Ocean",20,"Western Indo-Pacific",5,"Tropical"
39.5421345770832,-21.4287295078258,1,36,"Western Indian Ocean",20,"Western Indo-Pacific",5,"Tropical"
39.6180694860535,-21.5385823566956,1,36,"Western Indian Ocean",20,"Western Indo-Pacific",5,"Tropical"
39.8556664891615,-21.5843643933976,1,36,"Western Indian Ocean",20,"Western Indo-Pacific",5,"Tropical"
39.9444864714445,-21.7930784169009,1,36,"Western Indian Ocean",20,"Western Indo-Pacific",5,"Tropical"
39.9300893969647,-21.8987846040522,1,36,"Western Indian Ocean",20,"Western Indo-Pacific",5,"Tropical"
39.9095426393062,-22.1304269724374,1,36,"Western Indian Ocean",20,"Western Indo-Pacific",5,"Tropical"
39.8900185614963,-22.2859254005707,1,36,"Western Indian Ocean",20,"Western Indo-Pacific",5,"Tropical"
39.916159529976,-22.4821888590199,1,36,"Western Indian Ocean",20,"Western Indo-Pacific",5,"Tropical"
39.9272360637547,-22.6620265174275,1,36,"Western Indian Ocean",20,"Western Indo-Pacific",5,"Tropical"
39.967645586543,-22.8263444396917,1,36,"Western Indian Ocean",20,"Western Indo-Pacific",5,"Tropical"
39.9806508661188,-22.9564166973035,1,36,"Western Indian Ocean",20,"Western Indo-Pacific",5,"Tropical"
40.0110840236536,-23.2298445085582,1,36,"Western Indian Ocean",20,"Western Indo-Pacific",5,"Tropical"
40.075969614205,-23.4640829816993,1,36,"Western Indian Ocean",20,"Western Indo-Pacific",5,"Tropical"
40.0918442906647,-23.529295542008,1,36,"Western Indian Ocean",20,"Western Indo-Pacific",5,"Tropical"
40.1253575808658,-23.6547117838737,1,36,"Western Indian Ocean",20,"Western Indo-Pacific",5,"Tropical"
40.1388215635818,-23.7254104469066,1,36,"Western Indian Ocean",20,"Western Indo-Pacific",5,"Tropical"
40.2028904840303,-23.9131464153086,1,36,"Western Indian Ocean",20,"Western Indo-Pacific",5,"Tropical"
40.2294695545858,-24.0062650141773,1,36,"Western Indian Ocean",20,"Western Indo-Pacific",5,"Tropical"
40.2851192818335,-24.1608430107758,1,36,"Western Indian Ocean",20,"Western Indo-Pacific",5,"Tropical"
40.3256639390884,-24.2484893030519,1,36,"Western Indian Ocean",20,"Western Indo-Pacific",5,"Tropical"
40.3355202894201,-24.3676653324241,1,36,"Western Indian Ocean",20,"Western Indo-Pacific",5,"Tropical"
40.3453760729148,-24.5882993970466,1,36,"Western Indian Ocean",20,"Western Indo-Pacific",5,"Tropical"
40.3840995270851,-24.7519554414287,1,36,"Western Indian Ocean",20,"Western Indo-Pacific",5,"Tropical"
40.4288915815984,-25.1296364092642,1,36,"Western Indian Ocean",20,"Western Indo-Pacific",5,"Tropical"
40.467992846516,-25.2629934861047,1,36,"Western Indian Ocean",20,"Western Indo-Pacific",5,"Tropical"
